Method,raw_imagined_train_mean,raw_imagined_train_std,raw_imagined_test_mean,raw_imagined_test_std,preprocessed_imagined_train_mean,preprocessed_imagined_train_std,preprocessed_imagined_test_mean,preprocessed_imagined_test_std,features_imagined_train_mean,features_imagined_train_std,features_imagined_test_mean,features_imagined_test_std,raw_inner_train_mean,raw_inner_train_std,raw_inner_test_mean,raw_inner_test_std,preprocessed_inner_train_mean,preprocessed_inner_train_std,preprocessed_inner_test_mean,preprocessed_inner_test_std,features_inner_train_mean,features_inner_train_std,features_inner_test_mean,features_inner_test_std,mfcc_imagined_train_mean,mfcc_imagined_train_std,mfcc_imagined_test_mean,mfcc_imagined_test_std,mfcc_inner_train_mean,mfcc_inner_train_std,mfcc_inner_test_mean,mfcc_inner_test_std
"KNeighborsClassifier(n_jobs=-2, n_neighbors=53)",0.817789714,0.000744334,0.802339681,0.001266136,0.575744667,0.000469501,0.528227447,0.00231311,0.148281393,0.015066973,0.070221458,0.014757538,0.90824585,0.000240296,0.89757487,0.001266881,0.629710855,0.000884844,0.585517979,0.002859199,0.146396683,0.005703611,0.075242249,0.009275165,0.130720145,0.007549569,0.070221458,0.008743807,0.139186454,0.007354509,0.058306076,0.001491623
