Method,raw_imagined_train_mean,raw_imagined_train_std,raw_imagined_test_mean,raw_imagined_test_std,preprocessed_imagined_train_mean,preprocessed_imagined_train_std,preprocessed_imagined_test_mean,preprocessed_imagined_test_std,features_imagined_train_mean,features_imagined_train_std,features_imagined_test_mean,features_imagined_test_std,raw_inner_train_mean,raw_inner_train_std,raw_inner_test_mean,raw_inner_test_std,preprocessed_inner_train_mean,preprocessed_inner_train_std,preprocessed_inner_test_mean,preprocessed_inner_test_std,features_inner_train_mean,features_inner_train_std,features_inner_test_mean,features_inner_test_std,mfcc_imagined_train_mean,mfcc_imagined_train_std,mfcc_imagined_test_mean,mfcc_imagined_test_std,mfcc_inner_train_mean,mfcc_inner_train_std,mfcc_inner_test_mean,mfcc_inner_test_std,linear_imagined_train_mean,linear_imagined_train_std,linear_imagined_test_mean,linear_imagined_test_std,linear_inner_train_mean,linear_inner_train_std,linear_inner_test_mean,linear_inner_test_std
AdaBoostClassifier(n_estimators=100),0.162103271,0.001904088,0.160469564,0.002354097,0.121509019,0.001375899,0.118608631,0.001871285,0.157994646,0.012083291,0.077112508,0.003998363,0.161242676,0.004010562,0.157250977,0.003798055,0.118755376,0.000161738,0.114809362,0.001597184,0.163946142,0.012435666,0.06458354,0.010268285,0.142944379,0.016236032,0.065207746,0.006433879,0.139177907,0.016059274,0.070219098,0.005385204,0.16926576790046613,0.03655973477935408,0.08401653852144486,0.006445546075802153,0.1655158003192365,0.011602190354005509,0.07273126318621413,0.004755074959385864
