Method,raw_imagined_train_mean,raw_imagined_train_std,raw_imagined_test_mean,raw_imagined_test_std,preprocessed_imagined_train_mean,preprocessed_imagined_train_std,preprocessed_imagined_test_mean,preprocessed_imagined_test_std,features_imagined_train_mean,features_imagined_train_std,features_imagined_test_mean,features_imagined_test_std,raw_inner_train_mean,raw_inner_train_std,raw_inner_test_mean,raw_inner_test_std,preprocessed_inner_train_mean,preprocessed_inner_train_std,preprocessed_inner_test_mean,preprocessed_inner_test_std,features_inner_train_mean,features_inner_train_std,features_inner_test_mean,features_inner_test_std,mfcc_imagined_train_mean,mfcc_imagined_train_std,mfcc_imagined_test_mean,mfcc_imagined_test_std,mfcc_inner_train_mean,mfcc_inner_train_std,mfcc_inner_test_mean,mfcc_inner_test_std,linear_imagined_train_mean,linear_imagined_train_std,linear_imagined_test_mean,linear_imagined_test_std,linear_inner_train_mean,linear_inner_train_std,linear_inner_test_mean,linear_inner_test_std
AdaBoostClassifier(n_estimators=100),0.165684001,0.003884785,0.163130697,0.003174052,0.15845192,0.002278621,0.155137774,0.001775119,0.136364253,0.00139,0.094047501,0.005597751,0.16034139,0.00107119,0.157368978,0.000137506,0.144186358,0.000395005,0.140539973,0.000892996,0.160491775,0.022208154,0.07335783,0.008010162,0.146390789,0.014615256,0.062688501,0.008407974,0.14764569,0.00725734,0.067082726,0.003155799,0.17398358313469467,0.007617041499739391,0.10721837550561902,0.01608569647817506,0.17618128104834052,0.018930254516916323,0.08338997210540476,0.011138177121912745
