Method,raw_imagined_train_mean,raw_imagined_train_std,raw_imagined_test_mean,raw_imagined_test_std,preprocessed_imagined_train_mean,preprocessed_imagined_train_std,preprocessed_imagined_test_mean,preprocessed_imagined_test_std,features_imagined_train_mean,features_imagined_train_std,features_imagined_test_mean,features_imagined_test_std,raw_inner_train_mean,raw_inner_train_std,raw_inner_test_mean,raw_inner_test_std,preprocessed_inner_train_mean,preprocessed_inner_train_std,preprocessed_inner_test_mean,preprocessed_inner_test_std,features_inner_train_mean,features_inner_train_std,features_inner_test_mean,features_inner_test_std,mfcc_imagined_train_mean,mfcc_imagined_train_std,mfcc_imagined_test_mean,mfcc_imagined_test_std,mfcc_inner_train_mean,mfcc_inner_train_std,mfcc_inner_test_mean,mfcc_inner_test_std,linear_imagined_train_mean,linear_imagined_train_std,linear_imagined_test_mean,linear_imagined_test_std,linear_inner_train_mean,linear_inner_train_std,linear_inner_test_mean,linear_inner_test_std
AdaBoostClassifier(learning_rate=0.5),0.147025553,0.001273529,0.145650228,0.002315185,0.113637386,0.001573264,0.111678635,0.002318816,0.206580951,0.006134468,0.079625854,0.003246216,0.146006266,0.002287781,0.143827311,0.00295478,0.106305874,0.001456748,0.103741772,0.001636146,0.215982395,0.015691324,0.079618774,0.005747687,0.195918418,0.014321938,0.062695581,0.003856486,0.202192924,0.011597647,0.073977316,0.014487826,0.2097243932974487,0.014738187332869688,0.08840840330581633,0.008208095263586885,0.21724466387040034,0.012744279515311267,0.08652752408327787,0.010133045550786623
