Method,raw_imagined_train_mean,raw_imagined_train_std,raw_imagined_test_mean,raw_imagined_test_std,preprocessed_imagined_train_mean,preprocessed_imagined_train_std,preprocessed_imagined_test_mean,preprocessed_imagined_test_std,features_imagined_train_mean,features_imagined_train_std,features_imagined_test_mean,features_imagined_test_std,raw_inner_train_mean,raw_inner_train_std,raw_inner_test_mean,raw_inner_test_std,preprocessed_inner_train_mean,preprocessed_inner_train_std,preprocessed_inner_test_mean,preprocessed_inner_test_std,features_inner_train_mean,features_inner_train_std,features_inner_test_mean,features_inner_test_std,mfcc_imagined_train_mean,mfcc_imagined_train_std,mfcc_imagined_test_mean,mfcc_imagined_test_std,mfcc_inner_train_mean,mfcc_inner_train_std,mfcc_inner_test_mean,mfcc_inner_test_std,linear_imagined_train_mean,linear_imagined_train_std,linear_imagined_test_mean,linear_imagined_test_std,linear_inner_train_mean,linear_inner_train_std,linear_inner_test_mean,linear_inner_test_std
AdaBoostClassifier(learning_rate=0.5),0.160174561,0.00335065,0.157873535,0.002632194,0.156372927,0.002376603,0.154469238,0.003960118,0.192783817,0.015676786,0.085261412,0.010180584,0.151424154,0.002759844,0.149511719,0.003380576,0.139166202,0.000611633,0.136663258,0.001269147,0.215980332,0.017658811,0.084012999,0.013055814,0.193097101,0.015433502,0.062694401,0.007863974,0.207201918,0.027947899,0.053295905,0.007289019,0.23009575915329247,0.005728598630512405,0.1072065757614375,0.003972163010738502,0.23510475388848415,0.018091381154743437,0.09655258673991947,0.0018171391497511272
