Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Ref1,Ref2,Label,Stage
8.3359375,0,5863.974121,1573.205078,5714.230957,127.1794815,543.8461304,7139.358887,4391.666504,5209.871582,3089.871826,1811.794922,2831.666748,778.8461304,5046.666504,5468.077148,4205.256348,4155.897461,m,articulators
8.34375,0,7188.846191,3167.564209,67.56409454,943.2051392,2301.410156,7794.615234,4798.077148,3464.102539,3898.718018,5053.333496,19.23076057,6527.563965,8081.922852,4520.512695,7112.436035,815.2564087,m,articulators
8.3515625,0,1324.615356,4850.897461,7689.743652,7606.025879,4452.692383,1377.692261,5803.589844,5652.436035,8401.410156,1802.692261,6094.743652,4086.410156,7324.487305,7043.589844,4230.0,3723.718018,m,articulators
8.359375,0,4076.153809,5408.846191,2933.076904,6138.333496,2120.512695,5984.358887,6992.820313,5533.846191,8222.435547,2636.281982,6922.563965,2536.923096,7807.820313,6927.563965,6100.641113,3675.256348,m,articulators
8.3671875,0,389.1025696,6011.794922,5260.897461,3483.589844,3145.0,3646.538574,7042.94873,6891.794922,4512.692383,1975.256348,1655.769165,8.717939377,1471.538452,7872.436035,8121.794922,5315.512695,m,articulators
8.375,0,3008.974365,6356.282227,696.2820435,7100.641113,3784.230713,1135.512817,5055.897461,1069.615356,8396.025391,4344.358887,5066.794922,1131.410278,4139.230957,2587.820557,954.4871826,4643.077148,m,articulators
8.3828125,0,3307.179443,7709.743652,4231.025879,5150.897461,1290.512817,5170.897461,2376.666748,6556.025879,2110.128174,1826.666626,4073.718018,236.6666565,6580.512695,4826.794922,3294.615479,3859.358887,m,articulators
8.390625,0,7764.230957,4120.512695,331.7948608,5911.666504,7350.0,6250.641113,7034.487305,5213.333496,5411.153809,1554.74353,3476.025635,4387.820313,5542.820313,263.9743652,5583.077148,4106.538574,m,articulators
8.3984375,0,8144.871582,6528.589844,4418.461426,1517.94873,2811.794922,3471.923096,5300.512695,8160.769043,3869.615479,2109.743652,2325.512695,7386.025879,1592.05127,4900.769043,6192.820313,794.8717651,m,articulators
8.40625,0,1137.05127,6911.794922,5593.333496,4076.666748,5380.0,1735.769165,99.35896301,8009.743652,7614.358887,6032.820313,1812.94873,4648.589844,1168.589722,2861.153809,2973.205078,1145.512817,m,articulators
8.4140625,0,6759.871582,2423.333252,4332.820313,5580.641113,5543.589844,3817.179443,8011.538574,6647.179688,4817.307617,1619.359009,8366.666992,6220.897461,1903.333374,7214.230957,5248.974121,3524.871826,m,articulators
8.421875,0,7919.743652,1252.435913,4970.0,6210.512695,597.0512695,611.4102783,3762.307617,1690.256348,7868.717773,2212.692383,2516.281982,7093.333496,6129.871582,3569.487061,7399.102539,998.8461304,m,articulators
8.4296875,0,6052.820313,6509.230957,2305.641113,933.7179565,2931.666748,7.179478169,5993.333496,2756.281982,2240.384521,1927.564087,6378.717773,77.05126953,2682.94873,3413.589844,7921.538574,2019.230713,m,articulators
8.4375,0,1921.794922,1493.846191,8126.025879,6416.538574,5458.717773,6279.871582,6269.743652,7455.641113,3006.410156,7366.282227,539.3589478,4861.153809,2100.641113,7618.846191,8074.102539,7134.615234,m,articulators
8.4453125,0,3363.974365,1975.769165,3797.692383,2745.128174,8037.436035,7174.743652,475.8974304,8378.717773,5154.102539,3474.615479,67.05126953,992.4359131,2241.538574,5154.615234,3807.307617,1442.820557,m,articulators
8.453125,0,1179.102539,4892.94873,5582.94873,4237.692383,3278.589844,3042.820557,8169.615234,5310.897461,7963.974609,2726.025635,5127.563965,7270.897461,5834.487305,8096.538574,7543.846191,1936.153809,m,articulators
8.4609375,0,5978.717773,3227.94873,8272.179688,531.4102783,119.7435837,4105.512695,5608.846191,8245.256836,6841.538574,1722.435913,4570.769043,1143.461548,5256.153809,6641.794922,3970.256348,3798.974365,m,articulators
8.46875,0,4541.153809,7762.05127,1903.974365,3180.769287,3008.974365,5295.256348,7658.333496,4593.717773,3414.871826,5107.94873,2870.512939,1746.410278,5017.179688,3618.718018,6870.384766,1103.974365,m,articulators
8.4765625,0,4112.692383,2089.743652,3393.205078,2993.718018,4373.205078,4524.871582,7508.846191,7433.717773,7697.307617,6848.717773,1952.307739,5420.256348,2310.512695,2390.641113,8380.12793,698.2051392,m,articulators
8.484375,0,4578.717773,7194.102539,1861.153809,7659.487305,2048.846191,4653.846191,2297.307617,7291.666504,6170.0,1404.871826,7953.846191,4612.563965,2427.94873,1158.717896,309.2307739,2156.794922,m,articulators
8.4921875,0,7188.461426,8170.256348,5657.436035,2129.358887,8132.436035,5688.077148,5078.846191,5872.94873,2957.179443,126.0256348,3350.897461,3844.871826,2211.281982,2511.794922,4216.666504,3347.179443,m,articulators
8.5,0,2471.281982,1214.102539,5766.794922,2735.256348,6880.641113,3953.846191,4805.641113,8390.512695,1550.384644,4859.615234,2856.410156,7900.0,5317.563965,4564.487305,3620.128174,6676.153809,m,articulators
8.5078125,0,2008.974365,6409.358887,1800.897461,2062.435791,689.7435913,1041.410278,5624.358887,8053.461426,520.1281738,5686.794922,3844.615479,7565.128418,483.8461609,337.0512695,6040.641113,3488.205078,m,articulators
8.515625,0,7198.461426,7808.974609,3518.846191,35.89742661,3401.410156,7092.820313,6858.077148,3816.666748,7266.282227,2252.564209,5597.563965,7716.153809,1722.692261,630.1281738,5494.230957,3968.846191,m,articulators
8.5234375,0,2125.641113,636.9230957,33.71794128,3284.230713,2530.128174,2340.384521,583.5897217,5706.153809,569.4871826,7602.563965,3007.179443,1432.94873,6225.128418,6635.512695,4090.897461,911.0256348,m,articulators
8.53125,0,4188.077148,8104.358887,7245.769043,7819.102539,4055.512939,5111.410156,914.4871826,7220.256348,7767.94873,5462.436035,3043.076904,6717.94873,3111.538574,199.358963,2882.564209,1821.153809,m,articulators
8.5390625,0,4702.94873,5911.410156,7220.256348,6229.615234,6576.410156,6839.358887,1891.153809,2613.846191,7548.205078,4272.94873,1966.410278,71.53845215,3806.281982,3893.718018,4132.05127,6158.717773,m,articulators
8.546875,0,1127.94873,564.1025391,2561.025635,1481.153809,5882.692383,2476.794922,6789.487305,30.51281166,1543.333374,6054.358887,7.051272869,2455.0,7723.717773,1155.769165,7320.769043,6232.563965,m,articulators
8.5546875,0,6717.05127,5253.077148,3511.794922,1547.94873,1059.102539,6596.794922,6489.102539,2371.666748,6364.743652,6874.743652,3149.230713,1323.205078,984.3589478,1910.384644,7454.358887,2410.384521,m,articulators
8.5625,0,3593.589844,7607.05127,3131.794922,2813.205078,6003.846191,5404.358887,7674.871582,4608.205078,5996.794922,4888.205078,2168.333252,856.1538086,393.5897217,6496.922852,1870.128174,7017.05127,m,articulators
8.5703125,0,6595.769043,3572.692383,6524.358887,1597.94873,7991.922852,6062.94873,7962.820313,7018.205078,2080.0,2985.256348,7052.307617,8063.589844,4733.717773,4917.436035,2640.897461,4801.794922,m,articulators
8.578125,0,3666.281982,8188.077148,5765.512695,8043.717773,4533.205078,6589.102539,1938.974365,7720.641113,4841.282227,2.82050395,8110.256348,7575.0,2120.512695,7694.358887,4072.820557,3547.179443,m,articulators
8.5859375,0,2502.05127,1009.743591,7637.05127,4297.05127,7736.666504,6551.410156,825.7692261,4297.307617,4548.077148,4893.333496,56.02563095,187.3076782,903.7179565,4471.666504,1417.94873,3148.718018,m,articulators
8.59375,0,6425.512695,4478.717773,6253.846191,4162.563965,8354.230469,1418.333374,6159.743652,2468.461426,7903.589844,4985.0,1056.923096,3246.025635,2904.487061,2281.538574,1672.94873,655.7692261,m,articulators
8.6015625,0,1835.128174,4880.641113,4722.436035,7976.922852,1083.205078,3667.179443,3688.718018,778.7179565,5355.897461,7047.179688,369.4871826,3873.205078,824.4871826,3851.410156,6463.717773,8290.897461,m,articulators
8.609375,0,1100.0,7767.05127,6780.512695,6978.333496,7107.94873,2287.307617,3876.410156,5960.256348,412.0512695,4094.615479,6678.717773,7465.769043,2943.461426,4941.666504,1975.512817,7375.641113,m,articulators
8.6171875,0,3862.820557,138.97435,1943.205078,1933.589722,6288.717773,640.0,2694.743652,6032.307617,816.5384521,134.4871674,7256.153809,579.2307739,5.12819624,8356.666992,2744.615479,3320.0,m,articulators
8.625,0,4358.205078,5751.666504,1574.487183,4866.538574,3060.0,6752.563965,877.1795044,6911.538574,2580.128174,4937.05127,4865.512695,4414.358887,5125.256348,484.7435913,7243.333496,3237.692383,m,articulators
8.6328125,0,1313.846191,2005.0,2866.153809,7447.692383,3167.435791,5871.025879,711.2820435,7444.743652,7509.487305,3979.871826,411.0256348,6623.974121,3249.615479,2036.153809,7411.025879,7847.179688,m,articulators
8.640625,0,13.71793938,4522.05127,2604.358887,2252.05127,7258.205078,8151.794922,7533.333496,6898.461426,6088.333496,5252.179688,7887.563965,4779.615234,5010.128418,7681.025879,5068.717773,2884.871826,m,articulators
8.6484375,0,7873.205078,1505.769165,2118.461426,6686.410156,4476.153809,5767.692383,4968.461426,2623.718018,1785.0,6066.025879,6184.615234,7941.153809,92.4358902,3873.589844,8124.871582,1474.487183,m,articulators
8.65625,0,2229.487061,5611.666504,6465.641113,7473.974609,5295.897461,8349.87207,4698.846191,5142.563965,4091.025635,4817.436035,3444.615479,5608.077148,5220.256348,1716.282104,95.38460541,5228.077148,m,articulators
8.6640625,0,5952.820313,15.51281166,135.5128174,1802.564087,2.692298651,3310.769287,5004.358887,7926.153809,1206.666626,6915.512695,2279.871826,4823.205078,6275.0,4215.0,6422.563965,2141.666748,m,articulators
8.671875,0,4822.94873,5516.025879,3243.461426,4967.94873,1418.076904,1117.564087,80.6410141,3933.205078,5681.794922,6893.077148,4801.153809,8023.205078,7230.769043,1978.717896,710.2564087,4097.563965,m,articulators
8.6796875,0,4370.128418,8153.333496,6753.846191,2421.923096,2179.230713,6300.384766,1217.564087,7261.538574,1061.282104,2078.461426,1611.410278,840.5128174,2162.435791,7768.077148,869.8717651,2107.94873,m,articulators
8.6875,0,2022.179443,3012.564209,6868.205078,2836.794922,1490.384644,6893.974121,1347.692261,5283.077148,1752.820557,4545.0,7466.025879,1248.974365,1063.076904,7837.94873,50.51280975,3846.281982,m,articulators
8.6953125,0,6306.922852,6594.871582,1946.282104,4467.563965,6093.461426,25.51281166,5232.179688,1746.282104,4239.487305,7553.205078,6063.846191,4015.512939,2406.538574,4311.794922,1552.564087,1927.05127,m,articulators
8.703125,0,8117.179688,6172.179688,940.2564087,583.5897217,4331.153809,4255.128418,2977.94873,5782.94873,8085.769043,6218.846191,5208.717773,939.1025391,7688.589844,449.3589783,5095.769043,778.9743652,m,articulators
8.7109375,0,7839.487305,2129.615479,7333.717773,935.5128174,1748.076904,7352.692383,4868.205078,153.4615326,3218.846191,6550.128418,4084.615479,155.1281891,2925.641113,5690.128418,2656.666748,3136.666748,m,articulators
8.71875,0,5948.077148,7749.102539,247.4358826,4214.871582,4522.820313,985.1281738,5860.897461,1186.666626,4385.256348,471.6666565,7435.769043,4671.282227,3131.281982,1141.410278,6346.410156,5532.307617,m,articulators
8.7265625,0,1566.025635,7518.077148,36.53845215,2886.538574,5944.230957,1885.0,955.1281738,4469.615234,551.2820435,121.2820435,2589.871826,7070.641113,5975.769043,772.4359131,6051.666504,435.7692261,m,articulators
8.734375,0,6538.333496,6963.589844,1633.461548,5554.230957,7476.666504,1374.359009,6610.384766,3383.076904,1048.076904,6349.615234,327.9487,610.3845825,2716.410156,5623.974121,1106.025635,7043.717773,m,articulators
8.7421875,0,5084.487305,3791.538574,5223.717773,4814.487305,1264.359009,4963.205078,8298.077148,6393.077148,6666.922852,5448.205078,3426.794922,2778.589844,6008.589844,7699.358887,402.5640869,8309.359375,m,articulators
8.75,0,1067.564087,2342.94873,2549.358887,238.97435,242.8205109,2591.153809,4797.563965,8020.641113,7451.410156,6940.897461,6825.769043,2006.282104,6512.307617,5354.487305,7475.256348,2005.384644,m,articulators
8.7578125,0,6929.230957,420.0,702.9487305,1787.435913,7530.256348,5385.641113,619.2307739,1379.871826,3434.615479,4314.230957,7895.256348,287.8204956,5326.410156,6138.974121,1488.461548,6491.922852,m,articulators
8.765625,0,3463.718018,2576.281982,1287.179443,6537.563965,2487.820557,8246.154297,579.2307739,5620.769043,8133.717773,3339.871826,7483.205078,7049.102539,8224.743164,1731.923096,5908.205078,7805.769043,m,articulators
8.7734375,0,4169.743652,3558.205078,7637.05127,124.6153793,4161.538574,3902.307617,8181.794922,5420.0,7646.922852,7390.512695,1722.692261,3700.0,5310.897461,2781.666748,786.0256348,3827.564209,m,articulators
8.78125,0,4136.282227,3200.512939,6825.128418,6250.0,7582.94873,3038.718018,6883.846191,3108.205078,5785.769043,5063.717773,7788.077148,7784.230957,6762.307617,4307.307617,6153.974121,3855.512939,m,articulators
8.7890625,0,3890.256348,6111.666504,141.1538391,2434.615479,1498.589722,7649.102539,945.7692261,4407.563965,728.7179565,1387.307739,3077.307617,8157.820313,6821.666504,1920.640991,5526.410156,4973.461426,m,articulators
8.796875,0,4538.589844,1200.897461,6296.410156,6849.615234,6059.358887,6223.461426,349.615387,7248.846191,1183.846191,7401.794922,94.61537933,5361.922852,2858.076904,3910.256348,4555.128418,6792.307617,m,articulators
8.8046875,0,544.7435913,1647.435913,7035.384766,4145.0,7001.025879,2549.871826,853.4615479,2089.487061,3233.589844,4268.589844,5951.282227,5046.410156,7766.282227,6840.897461,6345.769043,1149.487183,m,articulators
8.8125,0,5403.717773,7058.077148,7020.897461,1569.487183,7694.358887,7321.666504,668.7179565,5520.256348,1780.769165,5130.512695,8152.436035,2597.179443,4253.717773,2680.769287,1658.076904,6440.897461,m,articulators
8.8203125,0,5669.102539,610.8973999,1506.794922,727.1795044,3813.205078,1977.05127,5203.846191,7918.589844,4932.692383,4123.717773,6136.153809,4029.615479,1775.0,7636.538574,6929.615234,6071.538574,m,articulators
8.828125,0,6094.102539,2227.564209,6064.871582,1543.974365,1296.410278,4921.153809,4683.589844,4785.897461,7465.0,615.3845825,5990.384766,4263.589844,1030.256348,6699.871582,41.53845215,6546.666504,m,articulators
8.8359375,0,4093.461426,8032.94873,6268.461426,2873.076904,5879.358887,918.4615479,7900.384766,8064.358887,2887.564209,4982.179688,4577.179688,7325.384766,1728.589722,4542.05127,4917.692383,1447.820557,m,articulators
8.84375,0,2091.666748,641.666687,3859.358887,5249.615234,412.1794739,8118.461426,7209.487305,981.1538696,5828.846191,881.9230957,3396.666748,7915.384766,4785.641113,3727.564209,2166.410156,3554.487061,m,articulators
8.8515625,0,1206.410278,1768.717896,999.7435913,4024.102539,7563.589844,7747.820313,6908.974121,98.84614563,1109.359009,5286.922852,2009.102539,3326.410156,7106.538574,797.4359131,1640.0,1619.102539,m,articulators
8.859375,0,905.8973999,8316.538086,6014.615234,4783.717773,7763.205078,6417.307617,4534.230957,751.0256348,5591.666504,4243.589844,3659.102539,6079.230957,757.5640869,4855.384766,2310.769287,3467.435791,m,articulators
8.8671875,0,5917.05127,5421.025879,601.9230957,3422.820557,11.79486275,5777.436035,5734.871582,2088.974365,5002.179688,2740.512695,3375.0,2164.102539,3332.820557,39.23075867,5534.102539,1141.923096,m,articulators
8.875,0,6074.358887,2169.487061,46.02563095,7117.307617,5080.0,7570.512695,3165.512939,8342.179688,569.4871826,2037.692261,2521.025635,7975.256348,7417.563965,6826.538574,1584.359009,4353.333496,m,articulators
8.8828125,0,953.0769043,7588.846191,7817.692383,5645.0,357.9487,3372.94873,7832.179688,1767.05127,3551.794922,1918.076904,5296.538574,1570.128174,5128.077148,6823.589844,6625.769043,6064.230957,m,articulators
8.890625,0,8170.769043,7166.410156,6148.974121,7828.461426,5947.179688,585.5128174,6974.230957,6150.256348,6577.820313,2173.461426,4819.358887,7242.179688,650.8973999,4422.05127,8066.282227,4088.205078,m,articulators
8.8984375,0,331.6666565,4685.641113,5437.563965,7552.179688,6185.769043,8121.282227,6075.256348,2480.512695,1890.640991,8183.077148,6717.820313,8340.512695,733.4615479,4503.589844,3511.538574,5256.282227,m,articulators
8.90625,0,1158.333374,1883.846191,1068.333374,6363.333496,475.7692261,6212.179688,2069.358887,1470.0,3814.358887,3985.897461,4884.615234,6185.128418,2660.384521,6867.692383,3929.743652,1410.384644,m,articulators
8.9140625,0,2604.230713,381.6666565,4301.922852,773.5897217,141.5384521,7123.717773,7946.153809,5135.128418,2242.05127,4096.794922,3378.589844,7097.820313,5945.128418,236.6666565,2382.05127,3971.025635,m,articulators
8.921875,0,2206.538574,7092.05127,7180.256348,5211.794922,525.5128174,1146.153809,4346.410156,3462.435791,4946.794922,4848.205078,1586.538452,5133.333496,3500.0,2325.384521,7001.025879,1957.692261,m,articulators
8.9296875,0,864.3589478,1230.897461,4993.461426,4593.461426,3373.076904,105.2564011,5193.077148,1818.846191,4135.641113,2293.076904,5502.436035,7709.230957,807.6923218,5523.974121,7907.820313,1326.025635,m,articulators
8.9375,0,5130.256348,1313.589722,5152.692383,1190.0,1387.435913,2416.794922,5303.589844,6961.666504,3798.205078,8094.102539,1407.307739,3865.769287,3933.205078,7233.974609,6918.589844,7585.769043,m,articulators
8.9453125,0,3245.512939,3094.102539,4352.94873,4331.153809,4896.410156,1851.923096,1283.076904,612.1795044,6648.589844,757.1795044,2415.769287,4011.153809,2197.692383,1130.897461,2354.230713,500.5128174,m,articulators
8.953125,0,3350.0,5280.512695,3968.718018,2006.410278,5218.589844,531.0256348,272.4358826,2440.384521,6927.94873,8290.12793,7651.153809,7728.205078,4223.589844,670.2564087,5257.692383,1465.769165,m,articulators
8.9609375,0,4354.615234,5641.538574,413.333313,2847.435791,6670.384766,7038.205078,908.0769043,6531.282227,1560.0,5774.871582,5089.102539,2637.307617,4114.487305,6826.922852,4969.358887,4181.922852,m,articulators
8.96875,0,1222.435913,1789.102539,8332.435547,3565.641113,4240.128418,8013.974609,4698.717773,2015.897461,1189.102539,741.2820435,2022.820557,3335.256348,5559.230957,5415.256348,3766.281982,4330.128418,m,articulators
8.9765625,0,1186.410278,2667.94873,3794.102539,6360.641113,7047.820313,6937.563965,3317.820557,313.8461304,4155.128418,2018.974365,1291.153809,5871.666504,6790.512695,8202.435547,3593.205078,3795.384521,m,articulators
8.984375,0,4828.589844,3328.076904,5845.128418,4809.230957,4203.717773,2313.333252,357.4358826,779.4871826,4770.897461,7065.128418,5991.153809,5212.436035,7568.589844,1847.820557,3779.615479,1874.74353,m,articulators
8.9921875,0,288.5897217,8181.025879,8040.128418,2373.718018,6928.205078,6713.205078,4846.794922,942.9487305,4451.153809,1309.615356,6452.94873,2551.666748,2560.384521,8046.282227,1954.871826,3873.974365,m,articulators
19.0,1,2692.435791,1447.307739,7705.769043,5305.769043,1630.384644,6120.897461,916.5384521,6654.743652,6386.538574,5194.230957,2031.410278,7355.641113,3656.281982,7404.487305,4724.102539,262.0512695,p,articulators
19.0078125,1,7085.128418,2420.769287,1217.05127,7641.666504,5970.769043,3852.435791,2723.718018,5438.205078,2467.820557,2390.897461,8178.717773,5807.307617,3183.718018,8004.871582,4210.128418,2563.589844,p,articulators
19.015625,1,7253.974609,8018.846191,2875.384521,4340.512695,2770.769287,3743.205078,3787.307617,1345.128174,3502.692383,828.5897217,4699.358887,6036.922852,208.2051239,1281.666626,148.3333282,469.7435913,p,articulators
19.0234375,1,1512.05127,5379.743652,7339.230957,641.4102783,3369.230713,5030.0,2853.846191,2986.538574,7418.974609,237.6923065,5055.128418,999.1025391,2164.102539,5999.487305,4409.230957,6144.615234,p,articulators
19.03125,1,1389.487183,4234.743652,5812.94873,8175.256348,8046.025879,4859.871582,5813.461426,4368.717773,6571.282227,5348.205078,7768.589844,5789.102539,4685.0,3292.179443,8172.692383,3961.538574,p,articulators
19.0390625,1,4941.922852,5835.512695,7411.922852,5940.256348,8213.205078,7661.922852,1912.435913,2957.179443,6076.922852,4003.589844,868.8461304,3926.025635,4674.487305,7346.666504,7255.512695,5255.384766,p,articulators
19.046875,1,6673.974121,3111.153809,665.7692261,3134.871826,7407.692383,4613.846191,3986.025635,7870.512695,4090.641113,3490.641113,6226.153809,2109.743652,6871.538574,5873.205078,5871.666504,2182.692383,p,articulators
19.0546875,1,2452.435791,6890.641113,5126.282227,6822.179688,4444.743652,1171.025635,2215.641113,7547.05127,5852.692383,1587.179443,666.2820435,7677.820313,6171.025879,7832.692383,673.4615479,4992.563965,p,articulators
19.0625,1,5020.384766,4910.128418,1236.410278,1295.0,5791.794922,1094.102539,2266.923096,4571.153809,1954.230713,243.7179413,650.3845825,785.1281738,1934.487183,832.9487305,5502.179688,3793.589844,p,articulators
19.0703125,1,5051.666504,8104.743652,3064.487061,3956.538574,2656.794922,1708.461548,5887.307617,57.30768204,6360.769043,3383.974365,1329.615356,3560.256348,357.9487,1891.153809,6379.743652,4265.897461,p,articulators
19.078125,1,7786.410156,3539.230713,7612.692383,773.333313,5714.358887,5351.282227,4147.436035,4455.0,1600.769165,2712.05127,3154.615479,5397.94873,3997.94873,2727.307617,3610.0,6738.717773,p,articulators
19.0859375,1,795.3845825,2822.820557,3647.564209,1298.589722,4135.128418,571.666687,2565.0,7108.461426,1359.487183,791.7948608,2961.281982,2340.0,8347.820313,5312.307617,6827.94873,6655.897461,p,articulators
19.09375,1,8258.333008,2070.641113,6616.538574,3693.974365,1367.435913,805.1281738,6504.487305,7660.0,251.1538391,4852.05127,4465.128418,2658.718018,7015.128418,2677.179443,7318.205078,5324.743652,p,articulators
19.1015625,1,343.0769043,7858.077148,397.6922913,121.9230652,7921.794922,2151.025635,8256.666992,5681.282227,7518.846191,5460.897461,6603.589844,7357.307617,2742.820557,5576.153809,1991.538452,4939.102539,p,articulators
19.109375,1,4868.461426,5586.025879,8285.12793,1703.974365,3053.076904,3616.923096,8196.410156,2393.076904,4945.641113,2082.307617,7832.307617,5715.641113,29.74357986,4288.717773,1671.666626,7467.692383,p,articulators
19.1171875,1,2761.410156,1652.179443,465.1282043,4608.589844,7574.871582,1813.717896,1635.512817,8379.230469,7912.692383,8109.487305,4834.743652,2559.615479,7146.794922,4694.615234,1433.205078,3911.666748,p,articulators
19.125,1,2981.923096,7777.94873,1823.076904,2779.102539,4658.077148,6076.410156,5115.0,2921.794922,6980.384766,8116.025879,5936.666504,6632.436035,3521.666748,715.5128174,2859.358887,6111.922852,p,articulators
19.1328125,1,3399.487061,1126.153809,4213.077148,4818.205078,7620.384766,5502.692383,7785.128418,7942.307617,7247.94873,6213.846191,2470.512695,969.8717651,4686.794922,7455.897461,2614.230713,2567.94873,p,articulators
19.140625,1,3833.718018,2386.923096,5642.05127,4862.563965,478.8461609,4166.666504,1557.179443,6642.94873,267.4358826,6626.538574,6794.358887,3333.461426,5600.128418,4436.666504,6428.205078,7407.179688,p,articulators
19.1484375,1,8135.128418,3111.025635,6021.794922,6673.846191,6298.077148,5891.410156,1870.0,6991.025879,6078.461426,5118.846191,303.8461304,1692.435913,8127.436035,3391.153809,8273.717773,4610.769043,p,articulators
19.15625,1,980.1281738,2319.102539,4817.820313,1718.717896,7857.692383,5784.487305,7085.128418,6059.615234,3015.256348,8256.410156,5882.05127,5314.102539,431.0256348,7796.025879,6927.820313,4337.94873,p,articulators
19.1640625,1,4687.05127,5362.436035,2618.461426,7429.102539,8245.512695,7268.461426,3106.666748,572.9487305,7697.05127,160.384613,7414.230957,7057.05127,3073.718018,3951.410156,3248.589844,7520.512695,p,articulators
19.171875,1,6492.692383,519.1025391,5303.333496,39.74357986,3685.256348,5868.717773,2494.487061,4928.589844,7125.897461,8230.769531,4603.205078,2766.153809,6147.692383,4575.384766,6954.487305,5586.922852,p,articulators
19.1796875,1,5873.333496,3083.333252,4209.487305,5360.769043,4193.717773,6061.538574,4912.179688,7547.179688,2264.871826,7100.0,4765.384766,8020.384766,1622.307739,485.2564087,1234.615356,3527.564209,p,articulators
19.1875,1,6121.025879,3425.0,44.35896683,826.1538086,3477.564209,1307.94873,5240.384766,1861.153809,5031.538574,2341.923096,6702.94873,4695.0,2477.307617,5788.589844,3631.153809,2182.94873,p,articulators
19.1953125,1,3138.076904,6292.563965,7251.538574,7393.974609,7667.436035,7843.461426,3597.435791,8389.743164,1325.128174,3796.281982,7160.256348,8136.794922,85.25640106,3962.564209,4661.794922,1869.615356,p,articulators
19.203125,1,4869.358887,2561.410156,7068.717773,4877.692383,2288.205078,831.2820435,7916.666504,4263.205078,7893.205078,2260.897461,4417.94873,5718.846191,7139.102539,6534.230957,2769.230713,8074.230957,p,articulators
19.2109375,1,2910.384521,3080.512939,6553.461426,4799.358887,3625.384521,7354.743652,1124.871826,7867.692383,6543.205078,7708.077148,6843.717773,6981.538574,5163.846191,1995.0,5676.282227,6556.538574,p,articulators
19.21875,1,8218.461914,6352.820313,7751.538574,2662.94873,5166.538574,2426.923096,5558.077148,5998.205078,1712.564087,1031.794922,6123.589844,5015.256348,2798.461426,2471.923096,5541.025879,5937.307617,p,articulators
19.2265625,1,7720.0,1478.461548,3921.666748,2366.410156,2715.0,2499.102539,5773.461426,5933.846191,2740.769287,1277.692261,4611.025879,5931.282227,4171.794922,3138.974365,503.5897217,749.8717651,p,articulators
19.234375,1,289.2307739,5110.384766,6666.410156,2295.641113,8003.333496,3075.256348,3178.846191,6173.205078,8136.922852,3654.102539,3236.025635,1167.564087,7216.282227,4815.641113,5076.025879,7904.615234,p,articulators
19.2421875,1,6680.897461,6562.179688,2277.307617,2294.871826,735.8973999,2877.05127,8287.179688,1748.846191,3980.128174,5740.384766,4958.974121,5995.0,1310.0,4857.307617,1695.0,2045.0,p,articulators
19.25,1,4262.05127,6086.666504,6686.666504,5131.538574,5020.256348,4582.05127,773.0769043,6941.666504,8134.358887,5497.692383,61.15383911,5430.128418,161.5384521,4432.436035,6812.307617,5088.589844,p,articulators
19.2578125,1,1784.487183,3260.384521,2830.256348,5986.153809,7065.897461,6156.666504,971.1538696,1947.307739,2682.307617,8329.615234,4092.94873,1618.076904,1377.564087,4520.256348,617.0512695,321.0256348,p,articulators
19.265625,1,6061.538574,192.4358826,2800.769287,6296.410156,7256.153809,7708.846191,70.38460541,122.3076859,6680.256348,3950.897461,1308.076904,7144.358887,5849.487305,604.7435913,455.2564087,5749.615234,p,articulators
19.2734375,1,5405.897461,5672.05127,7471.153809,1664.230713,3447.05127,1574.102539,7499.487305,4797.563965,5192.820313,7979.102539,1947.179443,6502.179688,3660.641113,7886.922852,7704.743652,2119.743652,p,articulators
19.28125,1,963.5897217,6376.538574,622.3076782,148.8461456,4866.410156,1855.769165,6813.974121,1116.153809,5172.307617,4427.94873,3355.0,99.99999237,2945.384521,229.8717804,2115.256348,7372.94873,p,articulators
19.2890625,1,1994.871826,1202.820557,2536.923096,6110.384766,4966.153809,7760.128418,1097.435913,5648.846191,2000.897461,4615.897461,5310.0,566.2820435,3558.718018,2132.307617,6486.666504,4607.820313,p,articulators
19.296875,1,7346.666504,6153.077148,4489.358887,3078.846191,246.9230652,4574.743652,1772.179443,372.1794739,1571.538452,5043.589844,1517.94873,4793.077148,1614.102539,397.4358826,7212.179688,815.1281738,p,articulators
19.3046875,1,2081.794922,3013.718018,6675.0,7162.179688,3461.153809,2209.358887,4393.333496,1017.307678,4509.743652,7856.410156,2375.769287,249.1025543,567.3076782,7675.512695,4147.692383,354.7435913,p,articulators
19.3125,1,7110.384766,4205.512695,5418.974121,1647.307739,1458.461548,6189.358887,826.5384521,3401.025635,1511.538452,1515.0,6328.205078,3960.128174,8076.282227,647.0512695,2749.743652,3158.589844,p,articulators
19.3203125,1,4482.820313,663.5897217,3041.281982,2194.743652,7396.282227,4503.717773,5297.307617,487.1794739,1776.410278,5774.102539,1775.0,1672.435913,2953.205078,6480.897461,900.7692261,2768.846191,p,articulators
