Method,raw_imagined_train_mean,raw_imagined_train_std,raw_imagined_test_mean,raw_imagined_test_std,preprocessed_imagined_train_mean,preprocessed_imagined_train_std,preprocessed_imagined_test_mean,preprocessed_imagined_test_std,features_imagined_train_mean,features_imagined_train_std,features_imagined_test_mean,features_imagined_test_std,raw_inner_train_mean,raw_inner_train_std,raw_inner_test_mean,raw_inner_test_std,preprocessed_inner_train_mean,preprocessed_inner_train_std,preprocessed_inner_test_mean,preprocessed_inner_test_std,features_inner_train_mean,features_inner_train_std,features_inner_test_mean,features_inner_test_std,mfcc_imagined_train_mean,mfcc_imagined_train_std,mfcc_imagined_test_mean,mfcc_imagined_test_std,mfcc_inner_train_mean,mfcc_inner_train_std,mfcc_inner_test_mean,mfcc_inner_test_std,linear_imagined_train_mean,linear_imagined_train_std,linear_imagined_test_mean,linear_imagined_test_std,linear_inner_train_mean,linear_inner_train_std,linear_inner_test_mean,linear_inner_test_std
AdaBoostClassifier(learning_rate=1.5),0.13801473,0.001877955,0.135835775,0.001858928,0.115969118,0.001283189,0.116146444,0.001224927,0.140125714,0.002784905,0.059558029,0.011297883,0.133829753,0.004848984,0.132641602,0.004646386,0.111754058,0.000677737,0.109611884,0.000607707,0.1639541,0.011196873,0.070221458,0.003240339,0.128850466,0.029029509,0.061445988,0.008891177,0.159873755,0.012060022,0.044503915,0.014728079,0.17084161485557733,0.01723204825740975,0.06645497925604973,0.006175341075367919,0.15361044898228637,0.01935318948637366,0.08088488641566251,0.01870632964855549
