Method,raw_imagined_train_mean,raw_imagined_train_std,raw_imagined_test_mean,raw_imagined_test_std,preprocessed_imagined_train_mean,preprocessed_imagined_train_std,preprocessed_imagined_test_mean,preprocessed_imagined_test_std,features_imagined_train_mean,features_imagined_train_std,features_imagined_test_mean,features_imagined_test_std,raw_inner_train_mean,raw_inner_train_std,raw_inner_test_mean,raw_inner_test_std,preprocessed_inner_train_mean,preprocessed_inner_train_std,preprocessed_inner_test_mean,preprocessed_inner_test_std,features_inner_train_mean,features_inner_train_std,features_inner_test_mean,features_inner_test_std,mfcc_imagined_train_mean,mfcc_imagined_train_std,mfcc_imagined_test_mean,mfcc_imagined_test_std,mfcc_inner_train_mean,mfcc_inner_train_std,mfcc_inner_test_mean,mfcc_inner_test_std,linear_imagined_train_mean,linear_imagined_train_std,linear_imagined_test_mean,linear_imagined_test_std,linear_inner_train_mean,linear_inner_train_std,linear_inner_test_mean,linear_inner_test_std
AdaBoostClassifier(learning_rate=1.5),0.138694255,0.007091025,0.136503092,0.005453254,0.131524876,0.002036665,0.128506279,0.003852638,0.145459191,0.013223601,0.086514544,0.013257404,0.133886719,0.001672237,0.132694499,0.002610694,0.117616006,0.001587748,0.115465673,0.001306486,0.162380905,0.007736563,0.075859375,0.014893424,0.167399626,0.010912019,0.078363281,0.010174792,0.136987282,0.008080397,0.063322147,0.004678699,0.153299228786925,0.01964840243553287,0.08589151787189253,0.011708330397914824,0.1598784708714401,0.008922121006266201,0.08338171228447766,0.00882697701747824
