Method,raw_imagined_train_mean,raw_imagined_train_std,raw_imagined_test_mean,raw_imagined_test_std,preprocessed_imagined_train_mean,preprocessed_imagined_train_std,preprocessed_imagined_test_mean,preprocessed_imagined_test_std,features_imagined_train_mean,features_imagined_train_std,features_imagined_test_mean,features_imagined_test_std,raw_inner_train_mean,raw_inner_train_std,raw_inner_test_mean,raw_inner_test_std,preprocessed_inner_train_mean,preprocessed_inner_train_std,preprocessed_inner_test_mean,preprocessed_inner_test_std,features_inner_train_mean,features_inner_train_std,features_inner_test_mean,features_inner_test_std,mfcc_imagined_train_mean,mfcc_imagined_train_std,mfcc_imagined_test_mean,mfcc_imagined_test_std,mfcc_inner_train_mean,mfcc_inner_train_std,mfcc_inner_test_mean,mfcc_inner_test_std
"KNeighborsClassifier(n_jobs=-2, n_neighbors=13)",0.936663818,0.000664265,0.906351725,0.001270522,0.755689715,0.000547389,0.636237259,0.001270712,0.217242011,0.002095943,0.080877807,0.013813098,0.910015869,0.000293646,0.865226237,0.0016332,0.677776371,0.000847009,0.516120352,0.000574099,0.214416863,0.007701998,0.069593711,0.001590001,0.217867104,0.012975957,0.054537238,0.010030217,0.208774229,0.00731143,0.053924831,0.00942055
