Method,raw_imagined_train_mean,raw_imagined_train_std,raw_imagined_test_mean,raw_imagined_test_std,preprocessed_imagined_train_mean,preprocessed_imagined_train_std,preprocessed_imagined_test_mean,preprocessed_imagined_test_std,features_imagined_train_mean,features_imagined_train_std,features_imagined_test_mean,features_imagined_test_std,raw_inner_train_mean,raw_inner_train_std,raw_inner_test_mean,raw_inner_test_std,preprocessed_inner_train_mean,preprocessed_inner_train_std,preprocessed_inner_test_mean,preprocessed_inner_test_std,features_inner_train_mean,features_inner_train_std,features_inner_test_mean,features_inner_test_std,mfcc_imagined_train_mean,mfcc_imagined_train_std,mfcc_imagined_test_mean,mfcc_imagined_test_std,mfcc_inner_train_mean,mfcc_inner_train_std,mfcc_inner_test_mean,mfcc_inner_test_std
"KNeighborsClassifier(n_jobs=-2, n_neighbors=13)",0.85273641,0.000376257,0.781180827,0.001382554,0.606949954,0.000372719,0.429393706,0.001276137,0.231349481,0.007373401,0.085267311,0.004703904,0.840329997,0.000653244,0.762679036,0.000957576,0.59187521,0.001122597,0.408440714,0.00131813,0.229463593,0.00953603,0.076487122,0.007233419,0.222568121,0.006888679,0.067082726,0.004402399,0.210030898,0.004344778,0.070228537,0.010293872
