Method,raw_imagined_train_mean,raw_imagined_train_std,raw_imagined_test_mean,raw_imagined_test_std,preprocessed_imagined_train_mean,preprocessed_imagined_train_std,preprocessed_imagined_test_mean,preprocessed_imagined_test_std,features_imagined_train_mean,features_imagined_train_std,features_imagined_test_mean,features_imagined_test_std,raw_inner_train_mean,raw_inner_train_std,raw_inner_test_mean,raw_inner_test_std,preprocessed_inner_train_mean,preprocessed_inner_train_std,preprocessed_inner_test_mean,preprocessed_inner_test_std,features_inner_train_mean,features_inner_train_std,features_inner_test_mean,features_inner_test_std,mfcc_imagined_train_mean,mfcc_imagined_train_std,mfcc_imagined_test_mean,mfcc_imagined_test_std,mfcc_inner_train_mean,mfcc_inner_train_std,mfcc_inner_test_mean,mfcc_inner_test_std
"KNeighborsClassifier(n_jobs=-2, n_neighbors=13)",0.976739502,0.000231773,0.967647298,0.000752646,0.729090828,0.000517701,0.624028273,0.000276905,0.231348303,0.00279573,0.069592531,6.17E-05,0.924574788,0.000269585,0.888977051,0.002025999,0.635735859,0.000886568,0.477414384,0.001612633,0.240751809,0.002608694,0.076491842,0.004979009,0.226963222,0.009255781,0.080880167,0.003134793,0.219749161,0.010370174,0.067706932,0.0054824
