Method,raw_imagined_train_mean,raw_imagined_train_std,raw_imagined_test_mean,raw_imagined_test_std,preprocessed_imagined_train_mean,preprocessed_imagined_train_std,preprocessed_imagined_test_mean,preprocessed_imagined_test_std,features_imagined_train_mean,features_imagined_train_std,features_imagined_test_mean,features_imagined_test_std,raw_inner_train_mean,raw_inner_train_std,raw_inner_test_mean,raw_inner_test_std,preprocessed_inner_train_mean,preprocessed_inner_train_std,preprocessed_inner_test_mean,preprocessed_inner_test_std,features_inner_train_mean,features_inner_train_std,features_inner_test_mean,features_inner_test_std,mfcc_imagined_train_mean,mfcc_imagined_train_std,mfcc_imagined_test_mean,mfcc_imagined_test_std,mfcc_inner_train_mean,mfcc_inner_train_std,mfcc_inner_test_mean,mfcc_inner_test_std,linear_imagined_train_mean,linear_imagined_train_std,linear_imagined_test_mean,linear_imagined_test_std,linear_inner_train_mean,linear_inner_train_std,linear_inner_test_mean,linear_inner_test_std
AdaBoostClassifier(n_estimators=400),0.164788818,0.004248927,0.162141927,0.002913372,0.154609864,0.001625083,0.150718887,0.000708306,0.151092689,0.010385238,0.089657996,0.006244828,0.157696533,0.002413306,0.156030273,0.002281463,0.143236547,0.00078787,0.139178423,0.0014548,0.15798993,0.014054411,0.065836673,0.008597241,0.149216821,0.002933573,0.065206566,0.003254844,0.145464791,0.027750289,0.065844932,0.016028208,0.17837485293666902,0.011574008985730348,0.09278846834600625,0.007858181540768384,0.25232265753754096,0.07854314483175295,0.0758699951385054,0.013976169724650107
