Method,raw_imagined_train_mean,raw_imagined_train_std,raw_imagined_test_mean,raw_imagined_test_std,preprocessed_imagined_train_mean,preprocessed_imagined_train_std,preprocessed_imagined_test_mean,preprocessed_imagined_test_std,features_imagined_train_mean,features_imagined_train_std,features_imagined_test_mean,features_imagined_test_std,raw_inner_train_mean,raw_inner_train_std,raw_inner_test_mean,raw_inner_test_std,preprocessed_inner_train_mean,preprocessed_inner_train_std,preprocessed_inner_test_mean,preprocessed_inner_test_std,features_inner_train_mean,features_inner_train_std,features_inner_test_mean,features_inner_test_std,mfcc_imagined_train_mean,mfcc_imagined_train_std,mfcc_imagined_test_mean,mfcc_imagined_test_std,mfcc_inner_train_mean,mfcc_inner_train_std,mfcc_inner_test_mean,mfcc_inner_test_std,linear_imagined_train_mean,linear_imagined_train_std,linear_imagined_test_mean,linear_imagined_test_std,linear_inner_train_mean,linear_inner_train_std,linear_inner_test_mean,linear_inner_test_std
AdaBoostClassifier(n_estimators=400),0.162329102,0.001893527,0.15806071,0.001129852,0.126258099,0.001189033,0.120288116,0.001727406,0.146393441,0.009852555,0.068350018,0.012947954,0.160640462,0.001374085,0.156831868,0.002348521,0.125866756,0.001201863,0.120332973,0.001317833,0.1877928,0.069903579,0.058929102,0.006160876,0.142950568,0.011867274,0.062701481,0.006451322,0.194683852,0.055280943,0.054547857,0.006710622,0.2043623286815345,0.06242243756850539,0.07210705671901033,0.01136196711631466,0.1714805593475693,0.016473214350135566,0.06959725113159547,0.010667558319448895
