Method,raw_imagined_train_mean,raw_imagined_train_std,raw_imagined_test_mean,raw_imagined_test_std,preprocessed_imagined_train_mean,preprocessed_imagined_train_std,preprocessed_imagined_test_mean,preprocessed_imagined_test_std,features_imagined_train_mean,features_imagined_train_std,features_imagined_test_mean,features_imagined_test_std,raw_inner_train_mean,raw_inner_train_std,raw_inner_test_mean,raw_inner_test_std,preprocessed_inner_train_mean,preprocessed_inner_train_std,preprocessed_inner_test_mean,preprocessed_inner_test_std,features_inner_train_mean,features_inner_train_std,features_inner_test_mean,features_inner_test_std,mfcc_imagined_train_mean,mfcc_imagined_train_std,mfcc_imagined_test_mean,mfcc_imagined_test_std,mfcc_inner_train_mean,mfcc_inner_train_std,mfcc_inner_test_mean,mfcc_inner_test_std
KNeighborsClassifier(n_jobs=-2),0.992942301,0.000174517,0.98351237,0.000479695,0.846121864,0.000700136,0.6984807,0.001815829,0.330718907,0.006091664,0.070221458,0.008743807,0.972379557,0.000162047,0.93211263,0.001957756,0.79154624,0.00055304,0.580573238,0.001581643,0.318495852,0.002964397,0.067714012,0.002721708,0.328844218,0.015679192,0.074615682,0.013102684,0.321944619,0.016301755,0.063324507,0.003573956
