Method,raw_imagined_train_mean,raw_imagined_train_std,raw_imagined_test_mean,raw_imagined_test_std,preprocessed_imagined_train_mean,preprocessed_imagined_train_std,preprocessed_imagined_test_mean,preprocessed_imagined_test_std,features_imagined_train_mean,features_imagined_train_std,features_imagined_test_mean,features_imagined_test_std,raw_inner_train_mean,raw_inner_train_std,raw_inner_test_mean,raw_inner_test_std,preprocessed_inner_train_mean,preprocessed_inner_train_std,preprocessed_inner_test_mean,preprocessed_inner_test_std,features_inner_train_mean,features_inner_train_std,features_inner_test_mean,features_inner_test_std,mfcc_imagined_train_mean,mfcc_imagined_train_std,mfcc_imagined_test_mean,mfcc_imagined_test_std,mfcc_inner_train_mean,mfcc_inner_train_std,mfcc_inner_test_mean,mfcc_inner_test_std
"KNeighborsClassifier(n_jobs=-2, n_neighbors=25)",0.956260173,0.000282188,0.947273763,0.000839677,0.643505592,0.000564796,0.567907679,0.000629712,0.176175092,0.00660963,0.067080366,0.008422168,0.880478923,0.000377739,0.850390625,0.000160404,0.524226389,0.000382114,0.41516279,0.001066488,0.186834973,0.005592767,0.068967145,0.003576523,0.173670889,0.008960429,0.058945622,0.0131204,0.169898818,0.016142243,0.077108968,0.008490745
