Method,raw_imagined_train_mean,raw_imagined_train_std,raw_imagined_test_mean,raw_imagined_test_std,preprocessed_imagined_train_mean,preprocessed_imagined_train_std,preprocessed_imagined_test_mean,preprocessed_imagined_test_std,features_imagined_train_mean,features_imagined_train_std,features_imagined_test_mean,features_imagined_test_std,raw_inner_train_mean,raw_inner_train_std,raw_inner_test_mean,raw_inner_test_std,preprocessed_inner_train_mean,preprocessed_inner_train_std,preprocessed_inner_test_mean,preprocessed_inner_test_std,features_inner_train_mean,features_inner_train_std,features_inner_test_mean,features_inner_test_std,mfcc_imagined_train_mean,mfcc_imagined_train_std,mfcc_imagined_test_mean,mfcc_imagined_test_std,mfcc_inner_train_mean,mfcc_inner_train_std,mfcc_inner_test_mean,mfcc_inner_test_std
"KNeighborsClassifier(n_jobs=-2, n_neighbors=25)",0.781091309,0.000424388,0.727526855,0.000376774,0.487666677,0.000396346,0.36585803,0.000819933,0.17711671,0.008982289,0.078986308,0.011931967,0.768214925,0.000480109,0.709578451,0.000224718,0.473961624,0.000146373,0.34803168,0.000961859,0.165829673,0.010635496,0.078375081,0.009042275,0.173353775,0.00585235,0.070844484,0.016258538,0.158615023,0.013866975,0.059559209,0.004405676
