Method,raw_imagined_train_mean,raw_imagined_train_std,raw_imagined_test_mean,raw_imagined_test_std,preprocessed_imagined_train_mean,preprocessed_imagined_train_std,preprocessed_imagined_test_mean,preprocessed_imagined_test_std,features_imagined_train_mean,features_imagined_train_std,features_imagined_test_mean,features_imagined_test_std,raw_inner_train_mean,raw_inner_train_std,raw_inner_test_mean,raw_inner_test_std,preprocessed_inner_train_mean,preprocessed_inner_train_std,preprocessed_inner_test_mean,preprocessed_inner_test_std,features_inner_train_mean,features_inner_train_std,features_inner_test_mean,features_inner_test_std,mfcc_imagined_train_mean,mfcc_imagined_train_std,mfcc_imagined_test_mean,mfcc_imagined_test_std,mfcc_inner_train_mean,mfcc_inner_train_std,mfcc_inner_test_mean,mfcc_inner_test_std,linear_imagined_train_mean,linear_imagined_train_std,linear_imagined_test_mean,linear_imagined_test_std,linear_inner_train_mean,linear_inner_train_std,linear_inner_test_mean,linear_inner_test_std
"KNeighborsClassifier(n_jobs=-2, n_neighbors=89)",0.6387613932291667,0.001852229005987,0.61103515625,0.0013467994214394,0.3256743491345211,0.0005868975428262,0.2746962112955522,0.0018587105841886,0.1191248346642712,0.005864758272901,0.0614471678254015,0.0062600660030556,0.6293518066406251,0.0011384106571433,0.60167236328125,0.0005197195223455,0.3146781032074772,0.0002783544296272,0.2619287385596742,0.0006666801774236,0.1216313950445257,0.0035070591334418,0.0670815456720898,0.0046473058395966,0.1206909559882773,0.0031523119982954,0.0727359830838867,0.0102922318788785,0.1235128625892105,0.0084520268073392,0.0620725542670234,0.0080050948178628,0.11912188750333029,0.00620112962078379,0.07460034266457104,0.012741376334096938,0.11786904938734417,0.011252358975731768,0.07209643694924693,0.007536800233130033
