Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Ref1,Ref2,Label,Stage
1042.375,94,7217.94873,5371.025879,4212.94873,5059.487305,3287.307617,7062.94873,7448.333496,2066.666748,5692.820313,1493.205078,5739.487305,165.5128174,7497.436035,8346.538086,7803.589844,73.71794128,ng,articulators
1042.382813,94,2744.102539,7796.538574,7613.077148,4479.871582,1473.076904,5237.179688,7536.666504,7334.358887,7344.615234,2874.615479,4938.717773,1516.153809,4530.897461,1056.923096,7775.384766,4515.512695,ng,articulators
1042.390625,94,4845.384766,3161.923096,8076.794922,7738.461426,4871.922852,6982.820313,5459.487305,3938.076904,4957.179688,1329.487183,4279.615234,8031.153809,535.1281738,182.8205109,6052.307617,7970.384766,ng,articulators
1042.398438,94,6435.769043,7013.077148,6486.153809,2213.076904,6709.230957,6683.589844,4972.05127,1460.897461,4092.179443,1894.487183,3637.179443,4632.820313,2876.538574,7319.358887,5158.717773,7779.230957,ng,articulators
1042.40625,94,6375.769043,138.97435,2502.564209,5695.384766,2812.435791,6179.230957,5444.615234,4322.436035,2547.692383,1232.307739,2703.589844,3489.743652,4551.025879,4173.333496,6304.615234,7462.179688,ng,articulators
1042.414063,94,6777.05127,6595.897461,4639.743652,2990.256348,4207.307617,7755.512695,7471.410156,4189.743652,1119.615356,2432.179443,360.0,6456.666504,1979.615356,421.7948608,654.4871826,7156.282227,ng,articulators
1042.421875,94,3719.615479,2431.410156,5656.794922,6228.461426,814.8717651,7778.846191,4358.333496,2269.743652,1932.435913,3561.281982,5544.615234,2269.102539,5510.256348,3466.410156,5971.922852,2575.128174,ng,articulators
1042.429688,94,4935.384766,4225.897461,5135.897461,3700.512939,5369.743652,869.4871826,4290.384766,3472.692383,2889.358887,2621.281982,7132.307617,5924.102539,8163.974609,1530.640991,5566.538574,8391.025391,ng,articulators
1042.4375,94,5065.0,2439.230713,5726.922852,4885.128418,4723.205078,8390.0,6583.333496,3499.615479,3057.692383,7600.0,4525.897461,5928.846191,449.8717957,4954.871582,7854.102539,7575.641113,ng,articulators
1042.445313,94,3177.94873,1237.179443,2538.205078,3448.846191,763.0769043,5827.563965,4391.666504,1254.615356,8165.128418,4894.743652,1018.84613,7391.538574,1706.794922,5035.128418,529.1025391,2101.538574,ng,articulators
1042.453125,94,864.1025391,7930.256348,106.1538391,3291.538574,498.9743652,3275.256348,5873.974121,4548.846191,1210.256348,675.8973999,2814.102539,5520.256348,3820.256348,5077.179688,312.3076782,4760.641113,ng,articulators
1042.460938,94,2548.461426,5202.307617,6842.307617,476.9230652,3929.358887,484.3589783,8236.410156,59.99999237,3341.410156,4611.410156,409.3589783,4381.922852,197.0512695,3509.230713,3447.05127,286.9230652,ng,articulators
1042.46875,94,1922.179443,3016.923096,7368.974609,2657.307617,7563.717773,6937.179688,5567.563965,1225.384644,2191.410156,8200.769531,7533.974609,5168.205078,876.7948608,6677.563965,373.333313,4844.358887,ng,articulators
1042.476563,94,6399.358887,1903.589722,327.1794739,4061.025635,7016.666504,8091.538574,3820.769287,5107.436035,1060.0,4322.307617,1360.897461,3210.256348,7629.230957,4995.256348,2883.589844,120.1281967,ng,articulators
1042.484375,94,463.5897217,1941.410278,3630.384521,1249.487183,6349.487305,5192.436035,853.333313,3251.410156,2433.589844,5761.025879,249.9999847,1681.538452,4741.153809,3934.487061,3059.102539,6927.563965,ng,articulators
1042.492188,94,1831.410278,4292.692383,5740.512695,293.4615173,2847.692383,7568.333496,2187.307617,2577.820557,8034.487305,1318.589722,4221.153809,5666.794922,2375.256348,2723.333252,3370.384521,7684.615234,ng,articulators
1042.5,94,4039.230713,2528.846191,7887.05127,3574.615479,2951.025635,7690.256348,6857.05127,3603.718018,4934.102539,7708.077148,122.1794815,956.5384521,7165.0,6113.461426,2626.538574,4237.179688,ng,articulators
1042.507813,94,3942.307617,2515.256348,8109.743652,6860.641113,2303.846191,4229.358887,4887.692383,1388.589722,7935.641113,1330.128174,211.9230652,3657.692383,2108.974365,6785.769043,6678.461426,4446.666504,ng,articulators
1042.515625,94,2142.820557,1196.410278,3675.897461,4934.230957,121.0256348,237.6923065,6396.025879,7173.589844,3767.564209,6932.692383,6328.333496,7502.563965,5342.94873,774.8717651,3251.025635,3565.512939,ng,articulators
1042.523438,94,5689.358887,3347.692383,5277.820313,3550.256348,4455.512695,7738.846191,2618.461426,3127.179443,4153.717773,2744.615479,8155.128418,5436.922852,1053.333374,2500.897461,6287.179688,3546.794922,ng,articulators
1042.53125,94,807.8204956,6143.846191,1887.435913,5482.692383,2044.615356,81.53845215,5384.358887,163.7179413,5615.0,7806.153809,972.6923218,2865.512939,6959.743652,3172.94873,3691.538574,120.7692184,ng,articulators
1042.539063,94,3088.333252,2228.333252,5089.743652,1060.769165,4338.717773,6636.666504,4745.769043,6876.410156,4298.077148,8394.359375,5885.512695,6925.256348,2186.281982,5669.230957,2936.410156,3111.153809,ng,articulators
1042.546875,94,1458.589722,235.384613,4328.974121,5252.179688,7991.153809,700.5128174,6910.641113,2237.307617,7695.769043,2280.641113,1766.794922,2418.974365,3553.076904,4013.846191,2277.179443,8020.769043,ng,articulators
1042.554688,94,4075.128174,7277.820313,5209.615234,5160.0,8034.487305,8166.538574,8075.128418,6186.666504,4224.487305,694.2307739,3637.05127,7726.282227,388.5897217,4534.743652,1894.102539,797.6923218,ng,articulators
1042.5625,94,4033.589844,7087.563965,7577.179688,3751.410156,130.5128174,7996.410156,3386.794922,3171.923096,7710.641113,3807.564209,1978.589722,870.3845825,6215.384766,8223.845703,7759.358887,983.9743652,ng,articulators
1042.570313,94,3942.307617,7725.641113,171.5384521,2065.256348,2739.230713,3256.153809,2154.487061,8058.589844,1787.435913,2776.025635,6792.820313,2627.564209,5687.692383,3641.666748,6940.0,7994.230957,ng,articulators
1042.578125,94,2476.794922,3026.794922,4777.94873,449.3589783,4899.743652,4808.333496,4177.307617,318.5897217,568.333313,4346.025879,1060.384644,7949.743652,3058.974365,2503.076904,5497.94873,2913.718018,ng,articulators
1042.585938,94,3301.538574,5070.128418,7660.512695,1735.128174,1227.435913,2675.512695,586.0256348,425.0,3225.512939,7099.487305,3602.179443,2711.025635,215.8974304,3507.692383,6486.666504,7583.205078,ng,articulators
1042.59375,94,7003.461426,2445.512695,2970.512939,8324.487305,6826.025879,6870.256348,967.5640869,2761.025635,1534.871826,327.4358826,4402.563965,4654.743652,5875.897461,2584.743652,3346.410156,1182.820557,ng,articulators
1042.601563,94,1744.615356,3890.512939,8278.589844,3519.615479,8187.820313,2181.538574,7196.153809,2100.128174,671.7948608,1449.487183,1715.0,4027.307617,2713.718018,1954.74353,2568.974365,5710.897461,ng,articulators
1042.609375,94,4331.666504,7018.589844,4432.692383,274.8717957,7581.025879,7609.743652,1679.871826,4592.307617,484.3589783,4776.282227,5633.974121,599.3589478,6097.05127,1079.230713,4168.077148,5893.589844,ng,articulators
1042.617188,94,7723.717773,2441.794922,6702.692383,502.8204956,8197.692383,7713.974609,2663.846191,3106.794922,1040.512817,7252.563965,344.615387,6557.05127,4161.025879,2431.666748,4042.307617,6774.230957,ng,articulators
1042.625,94,4091.538574,3202.820557,652.3076782,6027.563965,1501.538452,1580.384644,5589.230957,1852.435913,2857.692383,2978.333252,4267.307617,6057.94873,1952.820557,5403.077148,3359.487061,4804.102539,ng,articulators
1042.632813,94,1986.282104,1528.974365,5670.0,244.9999847,5226.922852,455.5128174,1781.153809,7875.512695,1622.564087,6978.589844,3668.718018,1515.0,950.6409912,4102.94873,8241.794922,6308.077148,ng,articulators
1042.640625,94,4646.410156,981.9230957,4941.794922,4652.94873,3948.718018,2107.692383,6496.025879,5998.846191,7987.563965,5669.230957,5618.717773,526.666687,5501.410156,5243.077148,5660.128418,6451.025879,ng,articulators
1042.648438,94,187.4358826,8095.384766,2289.871826,5782.692383,2927.05127,7968.077148,3221.538574,4216.794922,1675.0,7750.384766,933.4615479,1044.487183,2068.205078,3225.384521,349.3589783,1022.307678,ng,articulators
1042.65625,94,1499.74353,2983.589844,4346.282227,3281.666748,5478.589844,4951.410156,3469.102539,2821.410156,6632.692383,7262.05127,1790.384644,8067.05127,7918.461426,6756.282227,3800.769287,5558.974121,ng,articulators
1042.664063,94,7414.102539,157.5640869,6008.205078,8323.461914,4440.128418,2343.718018,7337.820313,2402.564209,2.692298651,3106.281982,4996.538574,2861.538574,3952.94873,7205.384766,4242.563965,3321.538574,ng,articulators
1042.671875,94,7228.205078,1493.333374,3793.589844,3146.025635,7232.94873,542.5640869,7388.077148,2532.05127,1107.179443,1021.794861,529.7435913,764.3589478,6388.974121,3370.641113,8035.384766,445.6410217,ng,articulators
1042.679688,94,7019.102539,7842.563965,5989.230957,2588.846191,2762.820557,7253.205078,7281.922852,1712.179443,297.5640869,1828.589722,7570.512695,7303.461426,5408.589844,6658.077148,6352.563965,2030.0,ng,articulators
1042.6875,94,7722.94873,1737.692261,7871.922852,8186.282227,7224.487305,8098.205078,1562.307739,7599.487305,5029.102539,2749.102539,7698.846191,7660.384766,5242.05127,5229.230957,6125.512695,2490.897461,ng,articulators
1042.695313,94,891.4102783,2552.820557,573.9743652,5178.333496,2776.794922,7152.05127,8001.538574,5526.282227,1885.384644,7124.615234,1600.897461,4129.487305,5447.05127,7957.563965,493.0769043,1748.974365,ng,articulators
1042.703125,94,4162.692383,1453.205078,6819.358887,8148.461426,2105.384521,5631.153809,3742.435791,1122.435913,5147.179688,6372.94873,7376.538574,7846.922852,1717.820557,995.5128174,2380.384521,4229.102539,ng,articulators
1042.710938,94,1955.0,3439.358887,3616.410156,4042.94873,2076.666748,702.3076782,5214.358887,1053.589722,3967.435791,858.8461304,2424.871826,4694.743652,4919.615234,1568.076904,5878.205078,8179.871582,ng,articulators
1042.71875,94,16.28204155,5545.384766,5126.922852,8280.769531,3487.05127,4587.692383,6853.333496,6110.0,1267.820557,6270.769043,2134.487061,5306.538574,1424.230713,7531.153809,3294.487061,3488.718018,ng,articulators
1042.726563,94,1792.692261,5638.077148,2972.05127,6591.025879,1567.05127,638.2051392,748.9743652,6603.589844,5337.692383,5819.102539,6185.128418,7570.384766,6340.128418,3652.05127,7511.538574,8168.205078,ng,articulators
1042.734375,94,5802.563965,7394.743652,462.3076782,6971.666504,4159.615234,4864.487305,3354.230713,150.384613,6430.256348,5744.871582,6452.94873,5739.615234,113.2051163,720.6409912,2436.153809,5061.282227,ng,articulators
1042.742188,94,1849.359009,2481.281982,5496.282227,2837.94873,6439.102539,71.4102478,4902.820313,4264.487305,3725.769287,5478.333496,6107.436035,819.8717651,4461.666504,5595.769043,1658.205078,1663.205078,ng,articulators
1042.75,94,1126.923096,7646.666504,4342.179688,403.9743652,6225.0,5472.307617,8233.717773,4194.487305,1515.769165,8311.538086,3877.179443,6441.794922,6022.307617,2474.743652,8321.922852,5707.307617,ng,articulators
1042.757813,94,3860.0,3629.743652,4254.871582,7151.153809,1774.615356,5701.538574,1284.487183,4612.94873,548.2051392,4851.538574,7149.615234,6517.05127,6486.410156,2137.179443,6530.0,75.89743042,ng,articulators
1042.765625,94,850.0,5758.205078,5387.179688,6053.974121,1795.384644,4050.0,2605.0,5629.102539,5329.487305,206.1538391,7814.230957,3008.589844,3473.589844,3891.666748,689.2307739,7641.794922,ng,articulators
1042.773438,94,6503.717773,1551.923096,116.6666565,6576.794922,5783.077148,863.0769043,5298.974121,5983.846191,2701.281982,6497.692383,6392.820313,128.2051239,5385.384766,1253.974365,2689.230713,7238.461426,ng,articulators
1042.78125,94,1838.076904,7681.666504,3222.307617,985.0,6162.307617,1070.512817,7794.743652,5935.512695,2781.666748,6192.05127,6933.333496,7550.384766,3387.692383,4425.128418,222.6923065,3161.025635,ng,articulators
1042.789063,94,6973.333496,1892.94873,2064.230713,2916.923096,6937.820313,1199.359009,1909.487183,7398.974609,6801.922852,878.0769043,7543.974609,1512.94873,7970.769043,3530.0,2097.564209,892.6923218,ng,articulators
1042.796875,94,1616.410278,4459.230957,6128.717773,6750.128418,4489.358887,2047.05127,5060.0,7971.282227,4499.102539,1823.076904,5132.94873,770.7692261,873.8461304,4754.871582,2290.0,1912.179443,ng,articulators
1042.804688,94,258.5897217,5805.512695,3624.743652,7171.410156,8382.179688,162.4358826,6448.333496,6575.512695,4130.641113,2608.846191,1255.128174,1778.461548,4734.743652,5853.077148,6040.256348,6505.128418,ng,articulators
1042.8125,94,901.9230957,661.5384521,1301.923096,7794.358887,5048.846191,7432.820313,6673.846191,5807.820313,3424.871826,219.358963,6459.743652,1725.897461,7730.0,4830.512695,3328.974365,3754.487061,ng,articulators
1042.820313,94,6484.102539,2098.589844,1526.410278,1277.94873,1858.717896,1421.538452,5918.974121,8201.538086,225.1281891,2.82050395,617.3076782,8013.205078,7063.205078,7505.641113,6695.512695,176.7948608,ng,articulators
1042.828125,94,1556.923096,4116.410156,5157.692383,4591.538574,3568.076904,6720.769043,2050.0,6140.384766,6697.307617,1464.615356,670.1281738,7401.410156,3098.076904,6707.820313,1819.359009,7617.94873,ng,articulators
1042.835938,94,7619.743652,5705.128418,335.7692261,622.1795044,4004.102539,3569.487061,2329.615479,1672.820557,286.0256348,4005.256348,6826.794922,7703.077148,1827.307739,2122.94873,5498.077148,4943.589844,ng,articulators
1042.84375,94,2969.230713,1535.897461,6840.384766,7669.230957,411.9230652,7848.717773,870.7692261,5216.666504,6898.974121,2386.153809,7324.358887,7579.743652,3245.512939,7798.846191,8113.974609,5406.794922,ng,articulators
1042.851563,94,7476.025879,3669.487061,3287.564209,4364.358887,5290.0,4509.102539,7722.179688,6.025631905,2853.461426,3632.05127,4246.025879,6229.615234,491.5384521,2603.718018,5896.666504,6537.563965,ng,articulators
1042.859375,94,5740.384766,1228.717896,2107.307617,2830.641113,6471.025879,7839.358887,7686.282227,8218.077148,2386.025635,7783.717773,6785.0,6552.307617,1338.205078,1006.538452,8194.230469,3131.794922,ng,articulators
1042.867188,94,3966.281982,1903.461548,192.6923065,8077.179688,108.3333282,2512.692383,6336.794922,2253.461426,4237.94873,2418.333252,5257.307617,3827.692383,4785.256348,3190.641113,947.1795044,7160.897461,ng,articulators
1042.875,94,328.9743652,4133.846191,6685.128418,1231.025635,6806.538574,4823.461426,8212.564453,244.9999847,4726.025879,6538.205078,6983.077148,5892.05127,5367.307617,4390.0,2588.076904,6214.615234,ng,articulators
1042.882813,94,1905.769165,3411.538574,4481.282227,4171.666504,1601.666626,2450.128174,5506.025879,5006.153809,7657.307617,2635.641113,3858.205078,6983.974121,8050.512695,890.5128174,7373.205078,4670.897461,ng,articulators
1042.890625,94,6105.256348,747.5640869,1974.871826,3998.846191,7241.538574,7079.102539,332.3076782,7163.589844,107.6922989,1382.820557,3742.435791,7954.230957,1765.384644,4756.538574,6987.05127,6297.692383,ng,articulators
1042.898438,94,411.7948608,3633.974365,22.05127335,7913.077148,6669.102539,2457.179443,2681.410156,6073.205078,1447.564087,7062.436035,1929.74353,982.0512695,2020.640991,1065.897461,4619.230957,6328.461426,ng,articulators
1042.90625,94,8313.589844,497.0512695,2150.256348,7176.282227,5715.641113,1150.897461,8268.333008,8181.666504,3145.641113,2694.487061,5479.743652,6845.769043,1544.74353,1102.692261,3953.333252,7701.025879,ng,articulators
1042.914063,94,1097.05127,4539.487305,6889.871582,4803.846191,1173.974365,8358.974609,1725.384644,358.717926,6221.153809,2757.820557,1352.05127,4007.435791,4891.282227,4433.333496,3859.871826,7272.179688,ng,articulators
1042.921875,94,1139.871826,206.5384521,2533.205078,300.5128174,4170.641113,749.6153564,295.0,7535.769043,4549.871582,3049.743652,8392.435547,3180.128174,265.6410217,5484.102539,6053.077148,6546.794922,ng,articulators
1042.929688,94,4294.871582,4403.717773,781.5384521,4158.589844,3103.589844,6636.538574,8237.564453,4011.794922,8349.359375,7637.820313,6589.230957,4364.743652,8307.179688,2904.487061,3390.769287,203.97435,ng,articulators
1042.9375,94,7490.384766,2627.179443,686.2820435,5750.897461,843.4615479,4203.974121,4037.05127,2045.640991,7576.794922,2859.487061,7563.077148,3240.384521,3614.743652,1302.820557,7728.205078,6963.846191,ng,articulators
1042.945313,94,2892.435791,3542.307617,73.07691193,3000.256348,2201.153809,7421.666504,5627.179688,4368.333496,781.4102783,5219.487305,7008.589844,2815.384521,1091.666626,4213.974121,7853.846191,1213.717896,ng,articulators
1042.953125,94,5775.897461,7687.307617,7629.358887,2570.128174,1150.0,5577.820313,2271.153809,2131.410156,2597.179443,4108.333496,6173.205078,6040.897461,2651.153809,453.5897217,7450.0,4809.487305,ng,articulators
1042.960938,94,2661.538574,3168.461426,3658.333252,1577.94873,2026.282104,2043.589722,3903.589844,6451.282227,8231.794922,5622.179688,5186.153809,6936.922852,4264.743652,3444.230713,3886.281982,7433.589844,ng,articulators
1042.96875,94,1067.435913,7048.974121,3311.538574,2894.230713,4912.436035,5548.589844,6351.153809,5320.0,4441.153809,2505.641113,383.2051086,313.8461304,2422.94873,1288.974365,7252.179688,6046.410156,ng,articulators
1042.976563,94,4080.256348,3401.153809,8098.461426,2126.281982,5409.487305,2484.871826,5729.871582,7850.384766,1272.820557,537.8204956,4528.589844,668.5897217,1477.820557,3175.256348,3582.179443,8301.410156,ng,articulators
1042.984375,94,7218.461426,8124.102539,1209.615356,2254.102539,8079.102539,6091.666504,585.8973999,385.7692261,4779.871582,560.5128174,3964.102539,5763.846191,2193.846191,8294.102539,7345.769043,306.6666565,ng,articulators
1042.992188,94,5834.230957,1093.205078,4298.717773,7289.102539,7647.05127,5830.769043,4962.307617,4773.589844,2915.512939,749.7435913,600.5128174,3294.615479,403.4615173,2424.358887,2951.153809,8053.974609,ng,articulators
1053.0,95,7257.563965,6692.692383,6983.461426,4071.281982,1611.923096,5754.230957,2676.410156,489.1025696,7915.256348,7076.410156,824.8717651,5472.436035,396.4102478,4944.230957,5857.692383,6330.0,zh,articulators
1053.007813,95,3082.05127,7105.256348,6503.205078,3415.641113,82.30768585,3272.820557,6197.179688,2638.589844,6308.589844,2011.666626,132.3076782,8096.025879,7853.333496,3520.769287,693.2051392,1127.564087,zh,articulators
1053.015625,95,4777.94873,7247.692383,3653.974365,8010.384766,3535.897461,4039.102539,2456.153809,3969.743652,1365.128174,2204.871826,2543.205078,2967.435791,3057.692383,8332.051758,6437.436035,5696.538574,zh,articulators
1053.023438,95,2435.897461,1152.435913,5045.128418,355.8974304,3495.0,1106.282104,2400.641113,6380.384766,4523.717773,3971.923096,8307.948242,7856.922852,6920.256348,4503.205078,1005.0,2117.692383,zh,articulators
1053.03125,95,6219.487305,2260.0,6417.820313,1760.897461,3093.461426,7013.077148,4483.461426,2419.487061,2966.025635,6448.717773,4842.692383,4621.025879,5538.333496,1410.897461,580.3845825,425.8974304,zh,articulators
1053.039063,95,7003.846191,4438.589844,1143.076904,7455.256348,8105.128418,1876.538452,6917.94873,4036.410156,3833.718018,1366.282104,3645.0,4416.666504,2758.205078,3145.641113,1675.384644,3698.076904,zh,articulators
1053.046875,95,4738.461426,4498.077148,2482.692383,3986.410156,4774.871582,1326.538452,2296.538574,1934.871826,6303.077148,1052.05127,3543.205078,878.4615479,5794.358887,6042.94873,5772.820313,4282.692383,zh,articulators
1053.054688,95,7855.641113,9.230760574,3088.846191,6160.128418,2634.230713,22.17947769,5712.94873,8284.230469,6190.0,5256.282227,6124.487305,5182.94873,1448.846191,4992.563965,5793.205078,4581.153809,zh,articulators
1053.0625,95,6275.384766,2665.128174,865.7692261,7261.922852,7066.410156,5778.205078,484.3589783,1652.564087,6394.102539,6536.666504,421.0256348,6768.333496,1818.846191,718.7179565,3942.179443,5926.794922,zh,articulators
1053.070313,95,1023.205139,4030.0,4907.820313,6869.743652,4448.589844,5805.641113,2022.820557,3320.128174,5936.410156,1186.538452,4958.589844,422.4358826,6972.307617,4313.717773,1920.897461,1313.717896,zh,articulators
1053.078125,95,2081.153809,3232.435791,606.9230957,3932.692383,5063.846191,7537.436035,4473.717773,6794.743652,572.9487305,1302.307739,6670.897461,7225.897461,1124.487183,2251.025635,1491.025635,6493.205078,zh,articulators
1053.085938,95,7563.205078,6601.666504,64.35896301,2596.666748,6637.179688,4207.179688,4030.256348,2632.179443,4614.487305,2977.179443,696.7948608,1234.359009,1762.94873,7033.205078,3835.128174,355.6410217,zh,articulators
1053.09375,95,7192.94873,4879.487305,1552.179443,6846.282227,7384.230957,6502.692383,4658.077148,8094.487305,7463.589844,5736.666504,6194.358887,2224.871826,5403.846191,7046.282227,8211.666992,6212.05127,zh,articulators
1053.101563,95,8177.05127,1154.102539,6302.94873,3266.666748,2385.0,5997.820313,2983.589844,5763.077148,3884.230713,7168.205078,5042.436035,5330.384766,1088.461548,7814.743652,4706.538574,5298.589844,zh,articulators
1053.109375,95,378.333313,2248.076904,7136.666504,1108.461548,5457.692383,2397.435791,3001.923096,3984.230713,8227.179688,8292.435547,1587.307739,4762.436035,6304.102539,5018.077148,7312.05127,1818.461548,zh,articulators
1053.117188,95,751.4102783,3561.923096,6835.128418,3859.743652,8174.102539,4341.794922,5462.179688,6841.794922,6658.846191,1787.307739,7202.436035,5613.974121,3363.461426,4708.717773,2744.230713,4725.769043,zh,articulators
1053.125,95,3763.718018,5988.589844,935.3845825,6247.179688,3582.05127,481.7948608,6272.94873,6469.871582,2477.435791,3072.179443,806.4102783,4040.512939,506.7948608,7387.563965,7432.436035,6829.871582,zh,articulators
1053.132813,95,6534.615234,7556.025879,7697.307617,5436.922852,5367.820313,3427.05127,3492.820557,7883.205078,4094.615479,4724.743652,3269.487061,8140.897461,555.8973999,4169.102539,2492.94873,6943.461426,zh,articulators
1053.140625,95,4032.564209,5165.128418,5610.384766,5206.538574,4703.077148,5719.743652,3391.538574,4083.974365,4711.538574,7159.615234,3467.307617,7553.333496,1756.025635,1720.897461,5896.922852,3463.846191,zh,articulators
1053.148438,95,1636.794922,6376.666504,4300.384766,1098.205078,5252.436035,1892.05127,7380.128418,6365.0,5333.077148,3380.128174,7379.230957,3520.128174,314.1025696,4067.820557,2195.0,5313.589844,zh,articulators
1053.15625,95,4038.718018,367.0512695,1935.897461,6689.102539,4817.820313,477.9487,2859.487061,8365.512695,4863.077148,7160.769043,3484.615479,5811.922852,7404.743652,2744.102539,2283.205078,173.7179413,zh,articulators
1053.164063,95,4577.179688,7162.563965,5538.589844,4558.461426,5075.897461,6576.794922,5473.846191,5007.307617,4840.384766,2395.128174,1209.230713,3098.333252,2128.846191,6048.461426,1965.640991,3976.538574,zh,articulators
1053.171875,95,5816.153809,4473.333496,5643.333496,2898.205078,230.8974304,2.948709011,3040.641113,8307.307617,2447.564209,3306.538574,2809.743652,2064.358887,7815.384766,3233.718018,5343.717773,3873.461426,zh,articulators
1053.179688,95,4746.282227,2462.692383,6411.282227,1479.615356,15.12819576,3178.974365,3328.333252,7403.205078,7530.0,5738.846191,6870.384766,6474.102539,4740.0,3845.641113,667.8204956,7601.282227,zh,articulators
1053.1875,95,5413.461426,1376.025635,7993.205078,2142.05127,725.0,7610.128418,5338.333496,3614.615479,2945.0,7803.846191,7574.871582,5731.794922,3944.230713,4884.230957,1792.179443,1978.205078,zh,articulators
1053.195313,95,7809.102539,7591.282227,7831.025879,7884.358887,4515.128418,938.4615479,4082.564209,4998.333496,2831.538574,3486.281982,2803.589844,1595.897461,2660.0,2777.564209,3341.794922,1455.128174,zh,articulators
1053.203125,95,2362.307617,1112.435913,7992.692383,4378.077148,5203.205078,4143.974121,6687.94873,4091.281982,4062.05127,5152.563965,6395.641113,4875.897461,4873.846191,176.5384521,4627.692383,2975.256348,zh,articulators
1053.210938,95,3388.333252,5238.589844,485.5128174,2733.718018,7082.820313,2349.871826,4001.281982,3701.794922,6389.230957,5798.846191,8224.743164,1156.025635,8183.589844,5333.717773,6028.846191,7742.94873,zh,articulators
1053.21875,95,4930.384766,7890.256348,4911.922852,373.5897217,6545.769043,7570.0,292.6922913,25.38460732,1033.076904,7437.94873,6737.563965,2968.461426,8260.769531,4345.512695,3800.897461,6707.05127,zh,articulators
1053.226563,95,1305.769165,4454.358887,980.6409912,2823.718018,5219.230957,1692.435913,7846.282227,1657.820557,488.0769043,5069.487305,2029.487183,6684.102539,1493.461548,5447.05127,3419.871826,5561.666504,zh,articulators
1053.234375,95,2667.05127,3156.281982,6326.025879,5716.282227,1005.384583,391.9230652,2056.666748,945.5128174,994.8717651,7184.102539,3200.641113,1108.205078,7877.94873,222.0512695,6592.94873,5652.692383,zh,articulators
1053.242188,95,3106.538574,8327.051758,7570.0,295.5128174,4464.871582,5400.256348,4750.256348,5365.256348,7219.615234,509.4871826,5076.794922,6822.307617,4937.179688,2239.743652,864.4871826,2918.333252,zh,articulators
1053.25,95,1797.05127,7775.128418,4233.717773,416.1538391,3842.564209,5041.153809,4163.077148,393.5897217,4404.743652,2760.256348,1935.640991,8260.12793,3319.743652,564.1025391,7907.94873,2400.128174,zh,articulators
1053.257813,95,6126.794922,4064.358887,1372.692261,768.9743652,6942.692383,1083.333374,2685.512695,5096.794922,6.410247326,7387.05127,6538.077148,2257.820557,2043.076904,5485.384766,4259.102539,444.8717957,zh,articulators
1053.265625,95,1774.230713,2581.281982,3524.487061,42.05127335,3053.974365,8195.640625,3637.820557,4528.974121,8156.025879,6245.128418,5990.0,515.0,7725.769043,6030.0,8135.769043,6515.512695,zh,articulators
1053.273438,95,4198.461426,2016.666626,6336.666504,1145.640991,7937.307617,3241.281982,3128.076904,5779.615234,5776.153809,7383.333496,3977.307617,3040.641113,311.9230652,7698.461426,1808.205078,7899.871582,zh,articulators
1053.28125,95,5732.436035,2728.333252,3123.461426,6914.487305,5059.102539,3678.205078,1157.307739,6142.820313,4962.05127,302.8204956,4275.512695,4232.94873,1658.333374,8399.487305,6662.820313,4310.128418,zh,articulators
1053.289063,95,575.7692261,3663.205078,4576.794922,3790.0,275.8974304,6681.410156,3770.641113,8252.179688,83.58973694,4295.0,5462.820313,1552.05127,2423.589844,3787.692383,1995.640991,6493.717773,zh,articulators
1053.296875,95,5951.794922,3023.846191,90.12819672,5426.922852,1731.410278,1675.256348,3045.769287,5224.358887,7819.230957,1255.512817,5292.436035,6040.128418,2757.307617,2317.94873,7615.384766,5474.871582,zh,articulators
1053.304688,95,3736.281982,5637.179688,4864.871582,7255.256348,4151.922852,6048.461426,1644.615356,4630.384766,7610.256348,7076.922852,5631.153809,1482.564087,1755.0,5124.102539,3068.589844,2436.281982,zh,articulators
1053.3125,95,803.7179565,1291.923096,5509.230957,8150.128418,6808.205078,7644.615234,6883.589844,4413.717773,4205.769043,1677.435913,1228.205078,5242.307617,4556.025879,7935.384766,1929.871826,2654.102539,zh,articulators
1053.320313,95,2888.846191,767.0512695,1136.923096,1090.0,6038.461426,7587.05127,7143.717773,1773.333374,6615.128418,186.1538391,2093.718018,4628.461426,5214.230957,2786.153809,5518.846191,5068.717773,zh,articulators
1053.328125,95,2163.333252,2923.333252,6492.820313,7743.589844,2113.846191,2805.512939,332.0512695,7701.410156,7463.077148,2865.0,1198.589722,7935.897461,67.17948151,353.4615173,3547.692383,1626.538452,zh,articulators
1053.335938,95,5150.0,5293.205078,2634.102539,477.8204956,963.9743652,3231.281982,5356.153809,6793.846191,7944.102539,3336.025635,1434.615356,4017.692383,8262.435547,3629.102539,3527.179443,3165.0,zh,articulators
1053.34375,95,7466.538574,4264.230957,1457.94873,7713.846191,519.7435913,1176.025635,1962.307739,5959.615234,7533.333496,3310.769287,2499.358887,718.9743652,2459.358887,7409.102539,3432.05127,5387.436035,zh,articulators
1053.351563,95,245.8974304,380.0,7394.871582,5889.102539,6227.436035,6830.897461,5688.333496,4540.512695,5685.512695,7598.589844,6537.820313,3719.615479,6984.230957,3607.692383,2133.846191,837.5640869,zh,articulators
