Method,raw_imagined_train_mean,raw_imagined_train_std,raw_imagined_test_mean,raw_imagined_test_std,preprocessed_imagined_train_mean,preprocessed_imagined_train_std,preprocessed_imagined_test_mean,preprocessed_imagined_test_std,features_imagined_train_mean,features_imagined_train_std,features_imagined_test_mean,features_imagined_test_std,raw_inner_train_mean,raw_inner_train_std,raw_inner_test_mean,raw_inner_test_std,preprocessed_inner_train_mean,preprocessed_inner_train_std,preprocessed_inner_test_mean,preprocessed_inner_test_std,features_inner_train_mean,features_inner_train_std,features_inner_test_mean,features_inner_test_std,mfcc_imagined_train_mean,mfcc_imagined_train_std,mfcc_imagined_test_mean,mfcc_imagined_test_std,mfcc_inner_train_mean,mfcc_inner_train_std,mfcc_inner_test_mean,mfcc_inner_test_std
"KNeighborsClassifier(n_jobs=-2, n_neighbors=139)",0.69417724609375,0.0002251416961109,0.6766764322916666,0.0003277511485286,0.4138705566946803,0.0003010232407182,0.3802397678196447,0.002093050201665,0.1009381992139332,0.0088751502851837,0.067709292062548,0.0066675569361247,0.6660441080729167,0.0004784246172182,0.64605712890625,0.0015427614225653,0.3509259692097815,0.0009556657327881,0.312847769630377,0.0018571066324903,0.0990593841140952,0.0008656882810372,0.053292364621535,0.0017968829279125,0.09968565581404122,0.005360045752960917,0.06897422463880983,0.009820510332523479,0.10627226580090866,0.006950525979447957,0.05204041176387295,0.004965211492477761
