Method,raw_imagined_train_mean,raw_imagined_train_std,raw_imagined_test_mean,raw_imagined_test_std,preprocessed_imagined_train_mean,preprocessed_imagined_train_std,preprocessed_imagined_test_mean,preprocessed_imagined_test_std,features_imagined_train_mean,features_imagined_train_std,features_imagined_test_mean,features_imagined_test_std,raw_inner_train_mean,raw_inner_train_std,raw_inner_test_mean,raw_inner_test_std,preprocessed_inner_train_mean,preprocessed_inner_train_std,preprocessed_inner_test_mean,preprocessed_inner_test_std,features_inner_train_mean,features_inner_train_std,features_inner_test_mean,features_inner_test_std,mfcc_imagined_train_mean,mfcc_imagined_train_std,mfcc_imagined_test_mean,mfcc_imagined_test_std,mfcc_inner_train_mean,mfcc_inner_train_std,mfcc_inner_test_mean,mfcc_inner_test_std,linear_imagined_train_mean,linear_imagined_train_std,linear_imagined_test_mean,linear_imagined_test_std,linear_inner_train_mean,linear_inner_train_std,linear_inner_test_mean,linear_inner_test_std
"KNeighborsClassifier(n_jobs=-2, n_neighbors=139)",0.6999369303385418,0.000765455378559,0.6901936848958332,0.0016720315893566,0.4521097707248005,0.0009697403338316,0.4267807004457492,0.0009769838215758,0.119437233724009,0.0035679896649937,0.075859375368742,0.0038116852272646,0.795928955078125,0.0008968776485745,0.7863647460937501,0.0013146241574162,0.4885594190324394,0.000750374177906,0.4624374804641504,0.001444602852182,0.1031317711022617,0.0089302729343887,0.0626979407086454,0.0032356452012389,0.1169300839115663,0.0049864069550968,0.0721023368213377,0.0044642426131602,0.1106641250350712,0.0133956341396441,0.0677175518834751,0.0133258216630696,0.11818439560802287,0.006967799050441922,0.07147813035413392,0.014826086924908916,0.11128273411657082,0.005915094841955664,0.06332568709910369,0.00325322221208867
